  -5.156185259500000E-02   5.786840011100000E+01   1.104917613100000E-15   1.463769012500000E+00  -5.812293584600000E+00   9.768492584900000E-01   1.309330588100000E+00   3.812637142700000E+00
  -5.235537722300000E-02   5.786845391600000E+01   1.175811104200000E-15   1.463454383700000E+00  -5.805655024800000E+00   9.810362082300000E-01   1.309785261300000E+00   3.812308629700000E+00
  -5.323005677900000E-02   5.786851312300000E+01   1.087850239100000E-15   1.463107756900000E+00  -5.798350788200000E+00   9.856384486400001E-01   1.310285980400000E+00   3.811946646400000E+00
  -5.454563483900000E-02   5.786860197400000E+01   9.518411307699999E-16   1.462586773800000E+00  -5.787390855400000E+00   9.925351091900000E-01   1.311038198900000E+00   3.811402451400000E+00
  -5.599773398900000E-02   5.786869976600000E+01   1.473926684000000E-15   1.462012225500000E+00  -5.775329968500000E+00   1.000112127400000E+00   1.311867224300000E+00   3.810802138800000E+00
  -5.760109356300000E-02   5.786880740400000E+01   1.119609603900000E-15   1.461378443100000E+00  -5.762056988600000E+00   1.008435551400000E+00   1.312781077800000E+00   3.810139729900000E+00
  -5.937217078200000E-02   5.786892588500000E+01   1.188779502400000E-15   1.460679129700000E+00  -5.747449442300000E+00   1.017577606300000E+00   1.313788657000000E+00   3.809408567700000E+00
  -6.132936907700000E-02   5.786905630700000E+01   1.002766612100000E-15   1.459907322300000E+00  -5.731372342400000E+00   1.027617217700000E+00   1.314899839600000E+00   3.808601230700000E+00
  -6.334912010800001E-02   5.786919033500000E+01   1.346177364000000E-15   1.459111928200000E+00  -5.714853329100000E+00   1.037908576100000E+00   1.316044020700000E+00   3.807768828000000E+00
  -6.537902886999999E-02   5.786932446100000E+01   1.163595708900000E-15   1.458313694300000E+00  -5.698324588500000E+00   1.048181398700000E+00   1.317191378800000E+00   3.806933001400000E+00
  -6.741920059000001E-02   5.786945868100000E+01   1.113075626900000E-15   1.457512561100000E+00  -5.681786116800000E+00   1.058435611700000E+00   1.318341931300000E+00   3.806093727400000E+00
  -6.946974193800000E-02   5.786959299200000E+01   1.345713283800000E-15   1.456708556900000E+00  -5.665237910100000E+00   1.068671140600000E+00   1.319495695500000E+00   3.805250982400000E+00
  -7.153076099800000E-02   5.786972739200000E+01   1.094996068500000E-15   1.455901681500000E+00  -5.648679964700000E+00   1.078887910300000E+00   1.320652689100000E+00   3.804404742500000E+00
  -7.360236731200000E-02   5.786986187800000E+01   1.300851915300000E-15   1.455091909200000E+00  -5.632112277200000E+00   1.089085845200000E+00   1.321812929800000E+00   3.803554983500000E+00
  -7.568467189300000E-02   5.786999644700000E+01   1.285543753300000E-15   1.454279253700000E+00  -5.615534844600000E+00   1.099264869000000E+00   1.322976435200000E+00   3.802701681300000E+00
  -7.777778726300000E-02   5.787013109500000E+01   1.184515966700000E-15   1.453463733100000E+00  -5.598947664100000E+00   1.109424904800000E+00   1.324143223300000E+00   3.801844811300000E+00
  -7.988182747300000E-02   5.787026581900000E+01   1.101199641600000E-15   1.452645236700000E+00  -5.582350733300000E+00   1.119565875100000E+00   1.325313312000000E+00   3.800984348900000E+00
  -8.199690812600000E-02   5.787040061600000E+01   1.133318438000000E-15   1.451823880400000E+00  -5.565744050200000E+00   1.129687701600000E+00   1.326486719400000E+00   3.800120269100000E+00
  -8.412314641900000E-02   5.787053548400000E+01   1.064261549900000E-15   1.450999599500000E+00  -5.549127612900000E+00   1.139790305600000E+00   1.327663463600000E+00   3.799252546900000E+00
  -8.626066116800001E-02   5.787067041800000E+01   1.250932984100000E-15   1.450172406400000E+00  -5.532501420000000E+00   1.149873607500000E+00   1.328843562900000E+00   3.798381156800000E+00
  -8.840957283500001E-02   5.787080541600000E+01   1.638229329600000E-15   1.449342265900000E+00  -5.515865470400000E+00   1.159937527000000E+00   1.330027035900000E+00   3.797506073400000E+00
  -9.057000355100001E-02   5.787094047400000E+01   8.440619001900000E-16   1.448509183600000E+00  -5.499219763400000E+00   1.169981983100000E+00   1.331213900900000E+00   3.796627270800000E+00
  -9.274207717100000E-02   5.787107558900000E+01   9.253599159600001E-16   1.447673173900000E+00  -5.482564298500000E+00   1.180006894200000E+00   1.332404176700000E+00   3.795744722900000E+00
  -9.492591927900000E-02   5.787121075700000E+01   1.140523613800000E-15   1.446834236400000E+00  -5.465899075900000E+00   1.190012177800000E+00   1.333597882100000E+00   3.794858403500000E+00
  -9.712165724200000E-02   5.787134597600000E+01   1.093889800000000E-15   1.445992333000000E+00  -5.449224095900000E+00   1.199997750800000E+00   1.334795036100000E+00   3.793968286200000E+00
  -9.932942023400000E-02   5.787148124100000E+01   1.045708782600000E-15   1.445147482100000E+00  -5.432539359200000E+00   1.209963529200000E+00   1.335995657600000E+00   3.793074343900000E+00
  -1.015493392700000E-01   5.787161654900000E+01   1.054308019300000E-15   1.444299641100000E+00  -5.415844867000000E+00   1.219909428300000E+00   1.337199766000000E+00   3.792176549900000E+00
  -1.037815472400000E-01   5.787175189700000E+01   1.192935514500000E-15   1.443448805300000E+00  -5.399140620900000E+00   1.229835362500000E+00   1.338407380600000E+00   3.791274876600000E+00
  -1.060261789500000E-01   5.787188728100000E+01   1.002818138200000E-15   1.442595012100000E+00  -5.382426622800000E+00   1.239741245500000E+00   1.339618520900000E+00   3.790369296600000E+00
  -1.082833711600000E-01   5.787202269700000E+01   1.284369267000000E-15   1.441738225500000E+00  -5.365702875300000E+00   1.249626990100000E+00   1.340833206700000E+00   3.789459782100000E+00
  -1.105532626100000E-01   5.787215814200000E+01   1.139536742600000E-15   1.440878440700000E+00  -5.348969381100000E+00   1.259492508100000E+00   1.342051457900000E+00   3.788546304800000E+00
  -1.128359940900000E-01   5.787229361200000E+01   1.029100097200000E-15   1.440015605500000E+00  -5.332226143500000E+00   1.269337710700000E+00   1.343273294400000E+00   3.787628836400000E+00
  -1.151317084300000E-01   5.787242910300000E+01   1.089617853500000E-15   1.439149789800000E+00  -5.315473166300000E+00   1.279162508100000E+00   1.344498736400000E+00   3.786707348100000E+00
  -1.174405505800000E-01   5.787256461100000E+01   1.314767041800000E-15   1.438280948300000E+00  -5.298710453800000E+00   1.288966809400000E+00   1.345727804400000E+00   3.785781811000000E+00
  -1.197626676500000E-01   5.787270013300000E+01   9.175275558200000E-16   1.437409074500000E+00  -5.281938010600000E+00   1.298750523100000E+00   1.346960518900000E+00   3.784852195700000E+00
  -1.220982089000000E-01   5.787283566500000E+01   1.091628585900000E-15   1.436534135100000E+00  -5.265155842000000E+00   1.308513556400000E+00   1.348196900700000E+00   3.783918472700000E+00
  -1.244473258800000E-01   5.787297120200000E+01   1.973150308400000E-15   1.435656155200000E+00  -5.248363953600000E+00   1.318255815800000E+00   1.349436970700000E+00   3.782980611800000E+00
  -1.268101723900000E-01   5.787310674100000E+01   8.811332142800000E-16   1.434775098900000E+00  -5.231562351600000E+00   1.327977206700000E+00   1.350680750100000E+00   3.782038583000000E+00
  -1.291869045500000E-01   5.787324227700000E+01   1.101540595900000E-15   1.433890967300000E+00  -5.214751043000000E+00   1.337677633400000E+00   1.351928260300000E+00   3.781092355600000E+00
  -1.315776808500000E-01   5.787337780700000E+01   1.099844594200000E-15   1.433003786500000E+00  -5.197930034900000E+00   1.347356999200000E+00   1.353179522800000E+00   3.780141898600000E+00
  -1.339826622300000E-01   5.787351332600000E+01   8.367124285100000E-16   1.432113496400000E+00  -5.181099335200000E+00   1.357015206500000E+00   1.354434559400000E+00   3.779187180800000E+00
  -1.364020120700000E-01   5.787364883100000E+01   1.221304111400000E-15   1.431220060100000E+00  -5.164258952300000E+00   1.366652156300000E+00   1.355693392200000E+00   3.778228170500000E+00
  -1.388358962800000E-01   5.787378431600000E+01   1.066227452600000E-15   1.430323537600000E+00  -5.147408895400000E+00   1.376267748800000E+00   1.356956043500000E+00   3.777264835700000E+00
  -1.412844833400000E-01   5.787391977800000E+01   9.685626070600000E-16   1.429423860400000E+00  -5.130549173900000E+00   1.385861882800000E+00   1.358222535600000E+00   3.776297144000000E+00
  -1.437479443300000E-01   5.787405521200000E+01   1.057145434300000E-15   1.428521085900000E+00  -5.113679798200000E+00   1.395434456100000E+00   1.359492891300000E+00   3.775325062800000E+00
  -1.462264530500000E-01   5.787419061400000E+01   9.985940758300000E-16   1.427615120700000E+00  -5.096800779200000E+00   1.404985365300000E+00   1.360767133600000E+00   3.774348558800000E+00
  -1.487201859900000E-01   5.787432598000000E+01   1.469012320100000E-15   1.426706013500000E+00  -5.079912128300000E+00   1.414514505600000E+00   1.362045285700000E+00   3.773367598600000E+00
  -1.512293224700000E-01   5.787446130400000E+01   8.790076107700000E-16   1.425793704800000E+00  -5.063013857800000E+00   1.424021771100000E+00   1.363327371100000E+00   3.772382148200000E+00
  -1.537540446200000E-01   5.787459658200000E+01   1.107997699900000E-15   1.424878276100000E+00  -5.046105980600000E+00   1.433507054600000E+00   1.364613413600000E+00   3.771392173300000E+00
  -1.562945375000000E-01   5.787473181100000E+01   1.146314725100000E-15   1.423959543300000E+00  -5.029188510300000E+00   1.442970247600000E+00   1.365903437100000E+00   3.770397639100000E+00
  -1.588509891400000E-01   5.787486698400000E+01   1.148133847500000E-15   1.423037655800000E+00  -5.012261461200000E+00   1.452411240100000E+00   1.367197466100000E+00   3.769398510400000E+00
  -1.614235905700000E-01   5.787500209700000E+01   9.979785808200000E-16   1.422112544300000E+00  -4.995324848400000E+00   1.461829921000000E+00   1.368495525000000E+00   3.768394751700000E+00
  -1.640125359500000E-01   5.787513714500000E+01   1.589025259100000E-15   1.421184189500000E+00  -4.978378687700000E+00   1.471226177600000E+00   1.369797638800000E+00   3.767386326900000E+00
  -1.666180226000000E-01   5.787527212400000E+01   1.081697410600000E-15   1.420252584800000E+00  -4.961422995900000E+00   1.480599895800000E+00   1.371103832700000E+00   3.766373199500000E+00
  -1.692402510400000E-01   5.787540702800000E+01   1.114279060000000E-15   1.419317698000000E+00  -4.944457790300000E+00   1.489950959900000E+00   1.372414132200000E+00   3.765355332400000E+00
  -1.718794251300000E-01   5.787554185300000E+01   7.864423129100000E-16   1.418379495900000E+00  -4.927483089100000E+00   1.499279253000000E+00   1.373728563100000E+00   3.764332688300000E+00
  -1.745357520600000E-01   5.787567659300000E+01   1.112925692100000E-15   1.417438025200000E+00  -4.910498911700000E+00   1.508584656300000E+00   1.375047151500000E+00   3.763305229100000E+00
  -1.772094424800000E-01   5.787581124400000E+01   9.679088260800001E-16   1.416493276100000E+00  -4.893505278000000E+00   1.517867049700000E+00   1.376369923900000E+00   3.762272916600000E+00
  -1.799007105800000E-01   5.787594580000000E+01   1.024534103800000E-15   1.415545133200000E+00  -4.876502208900000E+00   1.527126311200000E+00   1.377696907200000E+00   3.761235711600000E+00
  -1.826097741000000E-01   5.787608025500000E+01   1.346410009700000E-15   1.414593658000000E+00  -4.859489726300000E+00   1.536362317300000E+00   1.379028128500000E+00   3.760193574800000E+00
  -1.853368544900000E-01   5.787621460400000E+01   1.202075896200000E-15   1.413638861100000E+00  -4.842467853100000E+00   1.545574942800000E+00   1.380363615300000E+00   3.759146466200000E+00
  -1.880821769500000E-01   5.787634884300000E+01   1.128675204100000E-15   1.412680659600000E+00  -4.825436613100000E+00   1.554764060700000E+00   1.381703395500000E+00   3.758094345300000E+00
  -1.908459705100000E-01   5.787648296500000E+01   9.585652350799999E-16   1.411719046900000E+00  -4.808396031100000E+00   1.563929542200000E+00   1.383047497300000E+00   3.757037171000000E+00
  -1.936284681300000E-01   5.787661696500000E+01   8.819604225000000E-16   1.410754044300000E+00  -4.791346133100000E+00   1.573071256700000E+00   1.384395949500000E+00   3.755974901600000E+00
  -1.964299067700000E-01   5.787675083700000E+01   8.351896727000000E-16   1.409785628800000E+00  -4.774286946200000E+00   1.582189071600000E+00   1.385748781000000E+00   3.754907495000000E+00
  -1.992505275300000E-01   5.787688457600000E+01   8.526041342500000E-16   1.408813737500000E+00  -4.757218498300000E+00   1.591282852400000E+00   1.387106021200000E+00   3.753834908400000E+00
  -2.020905756600000E-01   5.787701817500000E+01   1.059660000900000E-15   1.407838379000000E+00  -4.740140818800000E+00   1.600352462800000E+00   1.388467700100000E+00   3.752757098300000E+00
  -2.049503007300000E-01   5.787715163000000E+01   1.194480955800000E-15   1.406859562500000E+00  -4.723053938300000E+00   1.609397764300000E+00   1.389833847900000E+00   3.751674020900000E+00
  -2.078299566900000E-01   5.787728493300000E+01   8.722353096700000E-16   1.405877219500000E+00  -4.705957888300000E+00   1.618418616300000E+00   1.391204495200000E+00   3.750585631300000E+00
  -2.107298019900000E-01   5.787741807900000E+01   1.103000218900000E-15   1.404891337600000E+00  -4.688852701800000E+00   1.627414876100000E+00   1.392579673200000E+00   3.749491884500000E+00
  -2.136500996400000E-01   5.787755106100000E+01   1.231462219900000E-15   1.403901960900000E+00  -4.671738413300000E+00   1.636386398700000E+00   1.393959413500000E+00   3.748392734400000E+00
  -2.165911173900000E-01   5.787768387400000E+01   1.317361697400000E-15   1.402909001100000E+00  -4.654615058300000E+00   1.645333037100000E+00   1.395343748100000E+00   3.747288134400000E+00
  -2.195531277900000E-01   5.787781651100000E+01   1.035506435100000E-15   1.401912443000000E+00  -4.637482673800000E+00   1.654254641700000E+00   1.396732709500000E+00   3.746178037400000E+00
  -2.225364082900000E-01   5.787794896600000E+01   1.140511512600000E-15   1.400912307300000E+00  -4.620341298300000E+00   1.663151060800000E+00   1.398126330800000E+00   3.745062395200000E+00
  -2.255412413900000E-01   5.787808123100000E+01   1.363087653800000E-15   1.399908544500000E+00  -4.603190971800000E+00   1.672022139900000E+00   1.399524645300000E+00   3.743941159300000E+00
  -2.285679147500000E-01   5.787821330200000E+01   9.433748817400001E-16   1.400927687100000E+00  -4.586031735900000E+00   1.680867722500000E+00   1.400927687100000E+00   3.742814280300000E+00
  -2.316167213000000E-01   5.787834517000000E+01   1.189183067900000E-15   1.402335490700000E+00  -4.568863633600000E+00   1.689687649000000E+00   1.402335490700000E+00   3.741681707900000E+00
  -2.346879593700000E-01   5.787847682900000E+01   1.131405434400000E-15   1.403748091100000E+00  -4.551686709700000E+00   1.698481757500000E+00   1.403748091100000E+00   3.740543391200000E+00
  -2.377819328300000E-01   5.787860827300000E+01   1.046018552600000E-15   1.405165523800000E+00  -4.534501010600000E+00   1.707249883400000E+00   1.405165523800000E+00   3.739399278700000E+00
  -2.408989512100000E-01   5.787873949400000E+01   7.920351239100000E-16   1.406587825100000E+00  -4.517306584600000E+00   1.715991859100000E+00   1.406587825100000E+00   3.738249317700000E+00
  -2.440393298300000E-01   5.787887048400000E+01   1.073411094400000E-15   1.408015031400000E+00  -4.500103481600000E+00   1.724707514400000E+00   1.408015031400000E+00   3.737093454900000E+00
  -2.472033899800000E-01   5.787900123800000E+01   8.865598725500000E-16   1.409447180200000E+00  -4.482891753700000E+00   1.733396675900000E+00   1.409447180200000E+00   3.735931636400000E+00
  -2.503914590000000E-01   5.787913174700000E+01   9.553053179000000E-16   1.410884309200000E+00  -4.465671454600000E+00   1.742059167500000E+00   1.410884309200000E+00   3.734763807000000E+00
  -2.536038705000000E-01   5.787926200400000E+01   8.942283467000000E-16   1.412326457000000E+00  -4.448442640300000E+00   1.750694809700000E+00   1.412326457000000E+00   3.733589910800000E+00
  -2.568409644600000E-01   5.787939200200000E+01   1.394121173600000E-15   1.413773662400000E+00  -4.431205368700000E+00   1.759303420100000E+00   1.413773662400000E+00   3.732409891300000E+00
  -2.601030874100000E-01   5.787952173300000E+01   1.367609609200000E-15   1.415225965300000E+00  -4.413959700000000E+00   1.767884812800000E+00   1.415225965300000E+00   3.731223690700000E+00
  -2.633905925800000E-01   5.787965118800000E+01   7.683462286700000E-16   1.416683405900000E+00  -4.396705696500000E+00   1.776438798700000E+00   1.416683405900000E+00   3.730031250400000E+00
  -2.667038400900000E-01   5.787978036100000E+01   1.368800912200000E-15   1.418146025300000E+00  -4.379443422900000E+00   1.784965185100000E+00   1.418146025300000E+00   3.728832511000000E+00
  -2.700431971000000E-01   5.787990924300000E+01   8.762629581700000E-16   1.419613865100000E+00  -4.362172946400000E+00   1.793463776000000E+00   1.419613865100000E+00   3.727627411800000E+00
  -2.734090379900000E-01   5.788003782600000E+01   9.563714034800001E-16   1.421086967600000E+00  -4.344894336600000E+00   1.801934371500000E+00   1.421086967600000E+00   3.726415891500000E+00
  -2.768017445600000E-01   5.788016610100000E+01   1.128411126100000E-15   1.422565376000000E+00  -4.327607665600000E+00   1.810376768000000E+00   1.422565376000000E+00   3.725197887500000E+00
  -2.802217062000000E-01   5.788029406000000E+01   1.289424688900000E-15   1.424049133900000E+00  -4.310313008300000E+00   1.818790758200000E+00   1.424049133900000E+00   3.723973336300000E+00
  -2.836693200800000E-01   5.788042169600000E+01   9.756530286900001E-16   1.425538286000000E+00  -4.293010442400000E+00   1.827176130600000E+00   1.425538286000000E+00   3.722742173200000E+00
  -2.871449913800000E-01   5.788054899700000E+01   1.410902866700000E-15   1.427032877400000E+00  -4.275700048400000E+00   1.835532669900000E+00   1.427032877400000E+00   3.721504332500000E+00
  -2.906491334500000E-01   5.788067595700000E+01   1.110345496700000E-15   1.428532954200000E+00  -4.258381909900000E+00   1.843860156300000E+00   1.428532954200000E+00   3.720259747500000E+00
  -2.941821680800000E-01   5.788080256600000E+01   1.260279039400000E-15   1.430038563200000E+00  -4.241056113400000E+00   1.852158365900000E+00   1.430038563200000E+00   3.719008350100000E+00
  -2.977445256300000E-01   5.788092881400000E+01   1.093221629900000E-15   1.431549752000000E+00  -4.223722748900000E+00   1.860427070300000E+00   1.431549752000000E+00   3.717750071400000E+00
  -3.013366453600000E-01   5.788105469300000E+01   9.630548202300000E-16   1.433066569000000E+00  -4.206381909600000E+00   1.868666036400000E+00   1.433066569000000E+00   3.716484840800000E+00
  -3.049589756000000E-01   5.788118019300000E+01   1.290344901200000E-15   1.434589063600000E+00  -4.189033692200000E+00   1.876875026500000E+00   1.434589063600000E+00   3.715212587000000E+00
  -3.086119739900000E-01   5.788130530400000E+01   1.189236151400000E-15   1.436117285900000E+00  -4.171678197000000E+00   1.885053798100000E+00   1.436117285900000E+00   3.713933237000000E+00
  -3.122961077400000E-01   5.788143001700000E+01   1.165577992800000E-15   1.437651286900000E+00  -4.154315528200000E+00   1.893202103700000E+00   1.437651286900000E+00   3.712646717000000E+00
  -3.160118538900000E-01   5.788155432000000E+01   1.273347728600000E-15   1.439191118500000E+00  -4.136945793700000E+00   1.901319690400000E+00   1.439191118500000E+00   3.711352951400000E+00
  -3.197596995600000E-01   5.788167820500000E+01   9.392933387499999E-16   1.440736833600000E+00  -4.119569105600000E+00   1.909406300400000E+00   1.440736833600000E+00   3.710051863600000E+00
  -3.235401422000000E-01   5.788180166100000E+01   1.131379166100000E-15   1.442288485900000E+00  -4.102185580200000E+00   1.917461670100000E+00   1.442288485900000E+00   3.708743375600000E+00
  -3.273536899400000E-01   5.788192467700000E+01   1.087376333300000E-15   1.443846130100000E+00  -4.084795338200000E+00   1.925485530400000E+00   1.443846130100000E+00   3.707427407700000E+00
  -3.312008617900000E-01   5.788204724200000E+01   7.999598381400000E-16   1.445409821900000E+00  -4.067398504900000E+00   1.933477606600000E+00   1.445409821900000E+00   3.706103879200000E+00
  -3.350821879900000E-01   5.788216934600000E+01   1.195412649500000E-15   1.446979618200000E+00  -4.049995210200000E+00   1.941437617600000E+00   1.446979618200000E+00   3.704772707600000E+00
  -3.389982103000000E-01   5.788229097800000E+01   1.255955598600000E-15   1.448555576500000E+00  -4.032585589300000E+00   1.949365276500000E+00   1.448555576500000E+00   3.703433809100000E+00
  -3.429494823300000E-01   5.788241212500000E+01   8.836301535700000E-16   1.450137755600000E+00  -4.015169782100000E+00   1.957260290000000E+00   1.450137755600000E+00   3.702087098100000E+00
  -3.469365698300000E-01   5.788253277600000E+01   9.491791455600001E-16   1.451726215500000E+00  -3.997747934400000E+00   1.965122358000000E+00   1.451726215500000E+00   3.700732487800000E+00
  -3.509600510700000E-01   5.788265292100000E+01   1.040359840600000E-15   1.453321017100000E+00  -3.980320197100000E+00   1.972951173900000E+00   1.453321017100000E+00   3.699369889500000E+00
  -3.550205171600000E-01   5.788277254500000E+01   1.028905275300000E-15   1.454922222300000E+00  -3.962886727200000E+00   1.980746424200000E+00   1.454922222300000E+00   3.697999212900000E+00
  -3.591185724000000E-01   5.788289163800000E+01   1.525371585900000E-15   1.456529894500000E+00  -3.945447687900000E+00   1.988507787800000E+00   1.456529894500000E+00   3.696620366100000E+00
  -3.632548346800000E-01   5.788301018700000E+01   1.012521322900000E-15   1.458144097900000E+00  -3.928003248400000E+00   1.996234936600000E+00   1.458144097900000E+00   3.695233255300000E+00
  -3.674299358200000E-01   5.788312817800000E+01   1.087471318800000E-15   1.459764898000000E+00  -3.910553584800000E+00   2.003927534700000E+00   1.459764898000000E+00   3.693837785200000E+00
  -3.716445220100000E-01   5.788324559900000E+01   7.425149151200000E-16   1.461392361800000E+00  -3.893098879900000E+00   2.011585238300000E+00   1.461392361800000E+00   3.692433858400000E+00
  -3.758992541700000E-01   5.788336243700000E+01   9.027549542500000E-16   1.463026557000000E+00  -3.875639323900000E+00   2.019207695300000E+00   1.463026557000000E+00   3.691021375800000E+00
  -3.801948084100000E-01   5.788347867800000E+01   1.187594150200000E-15   1.464667553100000E+00  -3.858175114400000E+00   2.026794545500000E+00   1.464667553100000E+00   3.689600236400000E+00
  -3.845318764100000E-01   5.788359430900000E+01   7.207604410600000E-16   1.466315420600000E+00  -3.840706456700000E+00   2.034345419600000E+00   1.466315420600000E+00   3.688170337200000E+00
  -3.889111659200000E-01   5.788370931400000E+01   1.132616878100000E-15   1.467970231300000E+00  -3.823233564500000E+00   2.041859939600000E+00   1.467970231300000E+00   3.686731573200000E+00
  -3.933334011900000E-01   5.788382368000000E+01   9.774072055300001E-16   1.469632058500000E+00  -3.805756660000000E+00   2.049337718200000E+00   1.469632058500000E+00   3.685283837400000E+00
  -3.977993234500000E-01   5.788393739200000E+01   1.208043674900000E-15   1.471300976800000E+00  -3.788275974100000E+00   2.056778358200000E+00   1.471300976800000E+00   3.683827020800000E+00
  -4.023096913900000E-01   5.788405043500000E+01   1.399591383700000E-15   1.472977062100000E+00  -3.770791747500000E+00   2.064181453000000E+00   1.472977062100000E+00   3.682361012000000E+00
