   8.104919572700001E-02   1.487823444500000E+00   3.932185500500000E-12  -3.288555431800000E-01   8.575042155800000E-01  -1.080633153300000E+00  -3.696041278100000E-01   7.554084245800000E-01
   8.737440735599999E-02   1.489671952400000E+00   3.895878804500000E-13  -3.285853863400000E-01   8.572696220900000E-01  -1.083568345200000E+00  -3.691641415700000E-01   7.528059312800000E-01
   9.369531535400000E-02   1.491529063100000E+00   1.045599348800000E-11  -3.282994088500000E-01   8.570358916800001E-01  -1.086510802800000E+00  -3.687196085500000E-01   7.502019572400001E-01
   1.000119177100000E-01   1.493394805500000E+00   1.360103821900000E-13  -3.280096117800000E-01   8.568030198700000E-01  -1.089460492100000E+00  -3.682705494700000E-01   7.475965292300000E-01
   1.063242117700000E-01   1.495269208500000E+00   1.900759961900000E-11  -3.277223942600000E-01   8.565710023000001E-01  -1.092417411600000E+00  -3.678169853900000E-01   7.449896739800000E-01
   1.126321988500000E-01   1.497152301400000E+00   3.360100465200000E-15  -3.274200967900000E-01   8.563398342200000E-01  -1.095381617500000E+00  -3.673589373300000E-01   7.423814162400000E-01
   1.189358711100000E-01   1.499044110400000E+00   2.214491704900000E-12  -3.271183607200000E-01   8.561095113200000E-01  -1.098351867700000E+00  -3.668964272900000E-01   7.397717842500000E-01
   1.252352259700000E-01   1.500944663200000E+00   9.069561520100000E-13  -3.268151380400000E-01   8.558800289300000E-01  -1.101331950200000E+00  -3.664294771700000E-01   7.371608037300000E-01
   1.315302736900000E-01   1.502853990400000E+00   2.524220887100000E-12  -3.265114217400000E-01   8.556513819100000E-01  -1.104318007600000E+00  -3.659581081700000E-01   7.345484947799999E-01
   1.378210053400000E-01   1.504772117000000E+00   2.065934745300000E-12  -3.261982395000000E-01   8.554235657100000E-01  -1.107311361800000E+00  -3.654823432000000E-01   7.319348851000000E-01
   1.441074192000000E-01   1.506699069400000E+00   3.232156865400000E-12  -3.258807040400000E-01   8.551965755099999E-01  -1.110311898600000E+00  -3.650022049100000E-01   7.293199991100000E-01
   1.503895138800000E-01   1.508634874000000E+00   1.703025838100000E-13  -3.255424238900000E-01   8.549704063900000E-01  -1.113318721700000E+00  -3.645177162100000E-01   7.267038607700000E-01
   1.566672893500000E-01   1.510579556900000E+00   9.259369313300001E-13  -3.252136537800000E-01   8.547450533600000E-01  -1.116334862100000E+00  -3.640289001500000E-01   7.240864931200000E-01
   1.629407383600000E-01   1.512533141700000E+00   3.049604782000000E-12  -3.248717827800000E-01   8.545205116100000E-01  -1.119357699300000E+00  -3.635357806500000E-01   7.214679219600000E-01
   1.692098680600000E-01   1.514495656000000E+00   8.902689588800000E-13  -3.245253104700000E-01   8.542967757800000E-01  -1.122387520900000E+00  -3.630383807600000E-01   7.188481667000000E-01
   1.754746726800000E-01   1.516467122900000E+00   3.456797160300000E-12  -3.241860748000000E-01   8.540738409100000E-01  -1.125424742700000E+00  -3.625367248200000E-01   7.162272518700000E-01
   1.817351510300000E-01   1.518447566700000E+00   4.454230380100000E-12  -3.238270460000000E-01   8.538517018500000E-01  -1.128469316600000E+00  -3.620308370500000E-01   7.136051997400000E-01
   1.879913007500000E-01   1.520437010500000E+00   3.926012269500000E-12  -3.234724263600000E-01   8.536303534200000E-01  -1.131520987100000E+00  -3.615207420800000E-01   7.109820327900001E-01
   1.942431010100000E-01   1.522435471600000E+00   3.831101906100000E-14  -3.231121980200000E-01   8.534097910700000E-01  -1.134578976400000E+00  -3.610064662900000E-01   7.083577809300000E-01
   2.004905887700000E-01   1.524442984400000E+00   2.860360528200000E-13  -3.227500627500000E-01   8.531900081500000E-01  -1.137646300800000E+00  -3.604880316100000E-01   7.057324495000000E-01
   2.067337499100000E-01   1.526459567900000E+00   3.282161675200000E-12  -3.223817641200000E-01   8.529709998100000E-01  -1.140720562900000E+00  -3.599654643800000E-01   7.031060649700001E-01
   2.129725835600000E-01   1.528485243500000E+00   2.150170360600000E-12  -3.220072352600000E-01   8.527527606300001E-01  -1.143801689100000E+00  -3.594387901400000E-01   7.004786479200000E-01
   2.192070862800000E-01   1.530520032100000E+00   1.875960586000000E-12  -3.216191141900000E-01   8.525352853000000E-01  -1.146890146100000E+00  -3.589080349000000E-01   6.978502197400001E-01
   2.254372453900000E-01   1.532563950800000E+00   6.847182722400000E-14  -3.212443074000000E-01   8.523185687700000E-01  -1.149985433500000E+00  -3.583732257300000E-01   6.952208054100000E-01
   2.316630812100000E-01   1.534617027200000E+00   5.180958978000000E-12  -3.208401028400000E-01   8.521026048200000E-01  -1.153088897400000E+00  -3.578343871200000E-01   6.925904156600000E-01
   2.378845904700000E-01   1.536679280500000E+00   4.203696234900000E-14  -3.204483347300000E-01   8.518873879900000E-01  -1.156199379600000E+00  -3.572915458400000E-01   6.899590709000000E-01
   2.441017654600000E-01   1.538750728000000E+00   1.536221610000000E-12  -3.200434441900000E-01   8.516729129800000E-01  -1.159317281500000E+00  -3.567447293000000E-01   6.873267931100000E-01
   2.503146006600000E-01   1.540831387300000E+00   1.843348421500000E-12  -3.196504304000000E-01   8.514591743700000E-01  -1.162442536500000E+00  -3.561939649900000E-01   6.846936030400000E-01
   2.565231019900000E-01   1.542921279300000E+00   3.181922059500000E-12  -3.192359893400000E-01   8.512461663000001E-01  -1.165574998500000E+00  -3.556392796200000E-01   6.820595163299999E-01
   2.627272714200000E-01   1.545020423100000E+00   8.831813898299999E-14  -3.188377400200000E-01   8.510338830400000E-01  -1.168714705400000E+00  -3.550807005200000E-01   6.794245499800000E-01
   2.689271038500000E-01   1.547128834600000E+00   2.119816468900000E-12  -3.184026652900000E-01   8.508223190899999E-01  -1.171861776500000E+00  -3.545182558800000E-01   6.767887237000000E-01
   2.751226012000000E-01   1.549246532100000E+00   4.123498559700000E-12  -3.179934075400000E-01   8.506114686500000E-01  -1.175016419500000E+00  -3.539519735100000E-01   6.741520539400000E-01
   2.813137632300000E-01   1.551373532200000E+00   1.352834032900000E-14  -3.175580549900000E-01   8.504013260000000E-01  -1.178178123300000E+00  -3.533818816500000E-01   6.715145577900000E-01
   2.875005816800000E-01   1.553509848300000E+00   1.357893607800000E-12  -3.171107026600000E-01   8.501918856800000E-01  -1.181347173100000E+00  -3.528080095400000E-01   6.688762554500000E-01
   2.936830751300000E-01   1.555655503000000E+00   1.029000965600000E-12  -3.166848843600000E-01   8.499831412800000E-01  -1.184523793200000E+00  -3.522303841500000E-01   6.662371554299999E-01
   2.998612361000000E-01   1.557810508700000E+00   1.658613892200000E-12  -3.162434417100000E-01   8.497750872800000E-01  -1.187707548600000E+00  -3.516490351000000E-01   6.635972770500000E-01
   3.060350598800000E-01   1.559974878500000E+00   1.873881863600000E-12  -3.157868113600000E-01   8.495677180400000E-01  -1.190898480700000E+00  -3.510639920100000E-01   6.609566381799999E-01
   3.122045552900000E-01   1.562148629900000E+00   1.288918969000000E-13  -3.153349891500000E-01   8.493610274500000E-01  -1.194096785000000E+00  -3.504752834300000E-01   6.583152506500000E-01
   3.183697155800000E-01   1.564331774200000E+00   3.170860235300000E-11  -3.148823022900000E-01   8.491550099600000E-01  -1.197302539400000E+00  -3.498829396200000E-01   6.556731326700000E-01
   3.245305496700000E-01   1.566524327800000E+00   3.335645964400000E-16  -3.144384222400000E-01   8.489496593200000E-01  -1.200515635900000E+00  -3.492869895900000E-01   6.530302954700000E-01
   3.306870587700000E-01   1.568726303600000E+00   2.335877524200000E-12  -3.139669908900000E-01   8.487449697900000E-01  -1.203734633900000E+00  -3.486874632800000E-01   6.503867533300000E-01
   3.368392221700000E-01   1.570937706400000E+00   4.223011740000000E-13  -3.134903823000000E-01   8.485409361700000E-01  -1.206963695900000E+00  -3.480843930200000E-01   6.477425296800000E-01
   3.429870651200000E-01   1.573158556600000E+00   3.295664189500000E-12  -3.130256439600000E-01   8.483375518000000E-01  -1.210198605300000E+00  -3.474778068400000E-01   6.450976279500000E-01
   3.491305809000000E-01   1.575388863000000E+00   4.313696963700000E-11  -3.125327112100000E-01   8.481348111000000E-01  -1.213440775900000E+00  -3.468677361400000E-01   6.424520650700000E-01
   3.552697787300000E-01   1.577628639400000E+00   1.997707254400000E-14  -3.120538106000000E-01   8.479327077600000E-01  -1.216689893900000E+00  -3.462542109300000E-01   6.398058508400000E-01
   3.614046500000000E-01   1.579877892500000E+00   6.640721807400000E-13  -3.115645668400000E-01   8.477312364000000E-01  -1.219946066000000E+00  -3.456372632400000E-01   6.371590024900000E-01
   3.675351851100000E-01   1.582136628000000E+00   2.439861986000000E-12  -3.110750128100000E-01   8.475303914500000E-01  -1.223211034400000E+00  -3.450169254000000E-01   6.345115374700000E-01
   3.736614067700000E-01   1.584404863000000E+00   8.554691265600000E-12  -3.105896119300000E-01   8.473301663400000E-01  -1.226482272100000E+00  -3.443932267000000E-01   6.318634590400000E-01
   3.797833093900000E-01   1.586682603900000E+00   5.258917875100000E-12  -3.100780157600000E-01   8.471305554300000E-01  -1.229760845900000E+00  -3.437661994700000E-01   6.292147824300000E-01
   3.859009016700000E-01   1.588969861300000E+00   2.416201414500000E-11  -3.095899185400000E-01   8.469315526500000E-01  -1.233041539400000E+00  -3.431358747800000E-01   6.265655164500000E-01
   3.920141038000000E-01   1.591266612800000E+00   7.371469547900000E-16  -3.090664767300000E-01   8.467331547200000E-01  -1.236330206800000E+00  -3.425022931100000E-01   6.239157080700000E-01
   3.981230129600000E-01   1.593572900700000E+00   3.775076500700000E-13  -3.085540321100000E-01   8.465353527800000E-01  -1.239638932700000E+00  -3.418654768000000E-01   6.212653273300000E-01
   4.042276416400000E-01   1.595888735900000E+00   1.168100889100000E-12  -3.080377254300000E-01   8.463381406400000E-01  -1.242947220800000E+00  -3.412254570600000E-01   6.186143807000000E-01
   4.103279772000000E-01   1.598214119600000E+00   4.240181008500000E-12  -3.075300216800000E-01   8.461415129700000E-01  -1.246261972900000E+00  -3.405822679300000E-01   6.159628853500000E-01
   4.164240063800000E-01   1.600549051100000E+00   3.307026163200000E-12  -3.069937621700000E-01   8.459454644500000E-01  -1.249583863200000E+00  -3.399359437300000E-01   6.133108585300000E-01
   4.225157324800000E-01   1.602893536200000E+00   6.100841454800000E-12  -3.064647575400000E-01   8.457499892800000E-01  -1.252912681500000E+00  -3.392865172500000E-01   6.106583100800000E-01
   4.286031424400000E-01   1.605247573300000E+00   5.846076722900000E-15  -3.059451772800000E-01   8.455550821800000E-01  -1.256246080200000E+00  -3.386340232000000E-01   6.080052567799999E-01
   4.346862929800000E-01   1.607611187700000E+00   1.262499626200000E-12  -3.053958319200000E-01   8.453607356800000E-01  -1.259591316500000E+00  -3.379784889600000E-01   6.053516847700000E-01
   4.407651148000000E-01   1.609984355000000E+00   8.646722440200000E-14  -3.048636470300000E-01   8.451669463700000E-01  -1.262943244300000E+00  -3.373199556600000E-01   6.026976349900000E-01
   4.468396524200000E-01   1.612367094400000E+00   1.383879737500000E-12  -3.043091236800000E-01   8.449737072000000E-01  -1.266301035900000E+00  -3.366584523400000E-01   6.000430985000000E-01
   4.529099018500000E-01   1.614759406000000E+00   1.980459110400000E-12  -3.037606513600000E-01   8.447810127399999E-01  -1.269665952100000E+00  -3.359940134400000E-01   5.973880873500000E-01
   4.589758657700000E-01   1.617161291300000E+00   6.275346867200000E-13  -3.032084829300000E-01   8.445888573400000E-01  -1.273037969800000E+00  -3.353266728200000E-01   5.947326105000000E-01
   4.650375518000000E-01   1.619572753800000E+00   2.120004213300000E-13  -3.026517221300000E-01   8.443972352500000E-01  -1.276416798300000E+00  -3.346564640000000E-01   5.920766745800000E-01
   4.710949535300000E-01   1.621993790700000E+00   4.832167109400000E-13  -3.020965600200000E-01   8.442061412100000E-01  -1.279803304300000E+00  -3.339834221900000E-01   5.894202921700000E-01
   4.771480810800000E-01   1.624424405100000E+00   1.968011721300000E-12  -3.015393180100000E-01   8.440155694500000E-01  -1.283196773000000E+00  -3.333075809200000E-01   5.867634684600000E-01
   4.831969377200000E-01   1.626864596700000E+00   2.646284769600000E-14  -3.009587296500000E-01   8.438255144500000E-01  -1.286597223300000E+00  -3.326289746400000E-01   5.841062114600000E-01
   4.892415284700000E-01   1.629314365600000E+00   2.109472593600000E-12  -3.003888584600000E-01   8.436359707200000E-01  -1.290004616300000E+00  -3.319476377600000E-01   5.814485282700000E-01
   4.952818556800000E-01   1.631773710300000E+00   5.718335445200000E-13  -2.998115782200000E-01   8.434469328400001E-01  -1.293419372400000E+00  -3.312636051300000E-01   5.787904270000001E-01
   5.013179297100000E-01   1.634242631600000E+00   2.080401517600000E-13  -2.992404276300000E-01   8.432583952200000E-01  -1.296840932200000E+00  -3.305769108400000E-01   5.761319120800000E-01
   5.073497453500000E-01   1.636721123700000E+00   5.020294563400000E-13  -2.986648913200000E-01   8.430703528000000E-01  -1.300269612700000E+00  -3.298875908900000E-01   5.734729946500000E-01
   5.133773120700000E-01   1.639209186300000E+00   2.165587956600000E-13  -2.980749462300000E-01   8.428828001000001E-01  -1.303705320100000E+00  -3.291956797500000E-01   5.708136792700000E-01
   5.194006327700000E-01   1.641706815600000E+00   1.808926052900000E-12  -2.974786257400000E-01   8.426957318800000E-01  -1.307148033400000E+00  -3.285012127800000E-01   5.681539732300001E-01
   5.254197149499999E-01   1.644214009300000E+00   2.003155276000000E-13  -2.968786142400000E-01   8.425091428400000E-01  -1.310597681500000E+00  -3.278042249200000E-01   5.654938816600000E-01
   5.314345609600000E-01   1.646730762400000E+00   3.518288855400000E-13  -2.962943517300000E-01   8.423230278700000E-01  -1.314054307600000E+00  -3.271047518700000E-01   5.628334118600000E-01
   5.374451773200000E-01   1.649257071100000E+00   1.219216092900000E-12  -2.956967195000000E-01   8.421373817900000E-01  -1.317517972600000E+00  -3.264028289300000E-01   5.601725691500000E-01
   5.434515679400000E-01   1.651792929800000E+00   8.789853846700000E-14  -2.950755676500000E-01   8.419521995500000E-01  -1.320988530400000E+00  -3.256984918800000E-01   5.575113599100000E-01
   5.494537406100000E-01   1.654338334200000E+00   6.028829408500000E-13  -2.944674679600000E-01   8.417674760600000E-01  -1.324465996700000E+00  -3.249917761000000E-01   5.548497886600000E-01
   5.554516997200000E-01   1.656893277900000E+00   1.030414047100000E-12  -2.938788879000000E-01   8.415832063699999E-01  -1.327950348500000E+00  -3.242827175500000E-01   5.521878613500000E-01
   5.614454522400000E-01   1.659457755100000E+00   2.754466222100000E-14  -2.932408581900000E-01   8.413993855300000E-01  -1.331441488000000E+00  -3.235713519500000E-01   5.495255826600000E-01
   5.674349975400000E-01   1.662031756000000E+00   6.322595041700000E-13  -2.926333338600000E-01   8.412160088600000E-01  -1.334939825700000E+00  -3.228577160500000E-01   5.468629605799999E-01
   5.734203485900000E-01   1.664615276600000E+00   3.831855782600000E-13  -2.920133360200000E-01   8.410330713500000E-01  -1.338444829000000E+00  -3.221418451100000E-01   5.441999969500000E-01
   5.794015089400000E-01   1.667208307900000E+00   6.579741744800000E-13  -2.913762720000000E-01   8.408505683400000E-01  -1.341956805100000E+00  -3.214237755900000E-01   5.415366977000000E-01
   5.853784861500000E-01   1.669810842100000E+00   3.581762930300000E-13  -2.907524675400000E-01   8.406684951000000E-01  -1.345475448400000E+00  -3.207035435700000E-01   5.388730669400000E-01
   5.913512824700000E-01   1.672422868500000E+00   9.664639740699999E-14  -2.901167472000000E-01   8.404868471600000E-01  -1.349000925100000E+00  -3.199811858900000E-01   5.362091110200000E-01
   5.973199097500000E-01   1.675044380600000E+00   1.287553507000000E-12  -2.895051331200000E-01   8.403056197900000E-01  -1.352533354500000E+00  -3.192567383100000E-01   5.335448319900000E-01
   6.032843654900000E-01   1.677675364400000E+00   1.454175781900000E-14  -2.888490529900000E-01   8.401248087900000E-01  -1.356072379100000E+00  -3.185302384200000E-01   5.308802381900000E-01
   6.092446824000000E-01   1.680315821400000E+00   4.722835205200000E-13  -2.882045792400000E-01   8.399444089700000E-01  -1.359617785200000E+00  -3.178017196200000E-01   5.282153222200000E-01
   6.152008364500000E-01   1.682965727200000E+00   1.805275142100000E-13  -2.875663360800000E-01   8.397644169200000E-01  -1.363170913500000E+00  -3.170712223100000E-01   5.255501019700000E-01
   6.211528473400000E-01   1.685625076300000E+00   2.694023449000000E-12  -2.869150482900000E-01   8.395848280000000E-01  -1.366730213200000E+00  -3.163387816400000E-01   5.228845757100000E-01
   6.271007225600000E-01   1.688293857500000E+00   1.912850924500000E-13  -2.862669979400000E-01   8.394056379700000E-01  -1.370296238200000E+00  -3.156044343200000E-01   5.202187471600001E-01
   6.330444705400000E-01   1.690972059300000E+00   1.756346948700000E-13  -2.856063322800000E-01   8.392268427000000E-01  -1.373868797100000E+00  -3.148682170300000E-01   5.175526195700000E-01
   6.389840956700000E-01   1.693659668000000E+00   4.426122418000000E-12  -2.849643060200000E-01   8.390484382400000E-01  -1.377448201200000E+00  -3.141301670300000E-01   5.148861979700000E-01
   6.449196059500000E-01   1.696356671000000E+00   1.014400511200000E-13  -2.843149327100000E-01   8.388704205800001E-01  -1.381034171700000E+00  -3.133903211900000E-01   5.122194857400000E-01
   6.508510283900000E-01   1.699063063600000E+00   1.871580099400000E-13  -2.836299950100000E-01   8.386927852800000E-01  -1.384626195900000E+00  -3.126487140700000E-01   5.095524777100000E-01
   6.567783341600000E-01   1.701778815800000E+00   8.484651422600000E-13  -2.829639106300000E-01   8.385155296200000E-01  -1.388226218200000E+00  -3.119053872900000E-01   5.068851937900000E-01
   6.627015506600000E-01   1.704503922000000E+00   7.664252931800000E-13  -2.823191060600000E-01   8.383386492800000E-01  -1.391832040600000E+00  -3.111603755000000E-01   5.042176286000000E-01
   6.686206856500000E-01   1.707238367500000E+00   3.406363449200000E-12  -2.816386997900000E-01   8.381621406400001E-01  -1.395444273900000E+00  -3.104137158600000E-01   5.015497855900000E-01
   6.745357685700000E-01   1.709982147500000E+00   1.171534725300000E-13  -2.809680504400000E-01   8.379859994900000E-01  -1.399062744900000E+00  -3.096654428300000E-01   4.988816584200000E-01
   6.804467683300000E-01   1.712735228400000E+00   2.448629171100000E-14  -2.802839978700000E-01   8.378102235500000E-01  -1.402688407200000E+00  -3.089155986000000E-01   4.962132680900000E-01
   6.863537088200000E-01   1.715497601100000E+00   7.704294752300000E-13  -2.796043654900000E-01   8.376348089500000E-01  -1.406320691100000E+00  -3.081642184700000E-01   4.935446107800000E-01
   6.922566014700000E-01   1.718269251300000E+00   2.428165946300000E-12  -2.789242909000000E-01   8.374597523200000E-01  -1.409959197000000E+00  -3.074113393200000E-01   4.908756883300000E-01
   6.981554560600000E-01   1.721050162500000E+00   3.596195227500000E-13  -2.782326658000000E-01   8.372850504100000E-01  -1.413604021100000E+00  -3.066569983300000E-01   4.882065033500000E-01
   7.040502883400001E-01   1.723840321400000E+00   1.825080803900000E-14  -2.775380219800000E-01   8.371106998900000E-01  -1.417254696300000E+00  -3.059012319300000E-01   4.855370557600000E-01
   7.099410904100000E-01   1.726639702500000E+00   1.006135838500000E-12  -2.768565366300000E-01   8.369366982500001E-01  -1.420913138300000E+00  -3.051440796300000E-01   4.828673562400000E-01
   7.158278847600000E-01   1.729448294200000E+00   1.652988249500000E-13  -2.761554091600000E-01   8.367630421300000E-01  -1.424577347000000E+00  -3.043855770700000E-01   4.801974017400000E-01
   7.217106755400000E-01   1.732266076200000E+00   2.270483975700000E-13  -2.754792256300000E-01   8.365897288500000E-01  -1.428247809400000E+00  -3.036257622900000E-01   4.775271975600000E-01
   7.275894777900000E-01   1.735093032900000E+00   2.265254411700000E-12  -2.747735310300000E-01   8.364167555000001E-01  -1.431924700700000E+00  -3.028646719500000E-01   4.748567441100000E-01
   7.334642966600000E-01   1.737929143200000E+00   3.630057658400000E-15  -2.740616021900000E-01   8.362441195500000E-01  -1.435607783200000E+00  -3.021023440400000E-01   4.721860463700000E-01
   7.393351416000000E-01   1.740774387900000E+00   1.317321147700000E-14  -2.733772294400000E-01   8.360718184500000E-01  -1.439297149100000E+00  -3.013388159900000E-01   4.695151074000000E-01
   7.452020263800000E-01   1.743628749400000E+00   4.908573135000000E-13  -2.726583776100000E-01   8.358998496200000E-01  -1.442993164100000E+00  -3.005741247100000E-01   4.668439283900000E-01
   7.510649615500000E-01   1.746492208200000E+00   1.527767337500000E-12  -2.719490757800000E-01   8.357282106900000E-01  -1.446695208500000E+00  -2.998083075500000E-01   4.641725120500000E-01
   7.569239558300001E-01   1.749364743400000E+00   4.439806467400000E-13  -2.712483046000000E-01   8.355568994400000E-01  -1.450403451900000E+00  -2.990414021100000E-01   4.615008619900000E-01
   7.627790196200001E-01   1.752246334600000E+00   1.628229230100000E-14  -2.705269319200000E-01   8.353859137100000E-01  -1.454117065300000E+00  -2.982734457900000E-01   4.588289811800000E-01
   7.686301654900000E-01   1.755136962100000E+00   5.821319724000000E-13  -2.698090120300000E-01   8.352152513700000E-01  -1.457838559800000E+00  -2.975044757300000E-01   4.561568716500000E-01
   7.744774000900000E-01   1.758036602900000E+00   2.915164081900000E-13  -2.690999744100000E-01   8.350449105800000E-01  -1.461565494500000E+00  -2.967345298600000E-01   4.534845382500000E-01
   7.803207355900000E-01   1.760945236200000E+00   1.857641860000000E-13  -2.683731131100000E-01   8.348748894600000E-01  -1.465298406200000E+00  -2.959636453700000E-01   4.508119834100000E-01
   7.861601847500000E-01   1.763862841300000E+00   2.356427966900000E-13  -2.676714286600000E-01   8.347051861900000E-01  -1.469037645500000E+00  -2.951918594100000E-01   4.481392093800000E-01
   7.919957587899999E-01   1.766789396200000E+00   1.006822679700000E-12  -2.669391159800000E-01   8.345357991300000E-01  -1.472782850300000E+00  -2.944192093200000E-01   4.454662192400000E-01
   7.978274682600000E-01   1.769724878400000E+00   8.605788882900000E-13  -2.662123011000000E-01   8.343667267600000E-01  -1.476534128200000E+00  -2.936457325400000E-01   4.427930164900000E-01
   8.036553285700000E-01   1.772669267400000E+00   4.071767482700000E-13  -2.654736753700000E-01   8.341979675400000E-01  -1.480290675400000E+00  -2.928714658700000E-01   4.401196025200000E-01
   8.094793369500000E-01   1.775622533000000E+00   7.796768800400000E-16  -2.647540803300000E-01   8.340295205500000E-01  -1.484054575000000E+00  -2.920964485100000E-01   4.374459872000000E-01
   8.152995201100000E-01   1.778584659900000E+00   2.613029664400000E-12  -2.640158885500000E-01   8.338613841700000E-01  -1.487824097500000E+00  -2.913207157600000E-01   4.347721670000000E-01
   8.211158875900000E-01   1.781555623500000E+00   3.587600430400000E-14  -2.633119375800000E-01   8.336935573299999E-01  -1.491599440600000E+00  -2.905443051700000E-01   4.320981463900000E-01
   8.269284539600000E-01   1.784535401700000E+00   8.859091994500000E-16  -2.625482727900000E-01   8.335260389800000E-01  -1.495380075200000E+00  -2.897672536500000E-01   4.294239277000000E-01
   8.327372280899999E-01   1.787523968900000E+00   1.035279431400000E-12  -2.618086144600000E-01   8.333588283400000E-01  -1.499167820300000E+00  -2.889895988100000E-01   4.267495160200000E-01
   8.385422133300000E-01   1.790521296300000E+00   2.599952059100000E-14  -2.610876376900000E-01   8.331919249000000E-01  -1.502961158800000E+00  -2.882113790500000E-01   4.240749191300000E-01
   8.443434319599999E-01   1.793527364900000E+00   1.715737922800000E-13  -2.603230196300000E-01   8.330253277000000E-01  -1.506760102400000E+00  -2.874326301800000E-01   4.214001362700000E-01
   8.501408935400000E-01   1.796542148300000E+00   2.513289007000000E-13  -2.596011186600000E-01   8.328590363200000E-01  -1.510565042500000E+00  -2.866533897100000E-01   4.187251726900000E-01
   8.559346107700000E-01   1.799565621900000E+00   1.074050533900000E-12  -2.588450164700000E-01   8.326930503100000E-01  -1.514375686600000E+00  -2.858736947200000E-01   4.160500323800000E-01
   8.617245995800000E-01   1.802597762400000E+00   1.067510976400000E-15  -2.580932011900000E-01   8.325273692700000E-01  -1.518192059500000E+00  -2.850935818400000E-01   4.133747180000000E-01
   8.675108602800000E-01   1.805638537600000E+00   1.355781301000000E-13  -2.573423800500000E-01   8.323619934000001E-01  -1.522014149000000E+00  -2.843130897700000E-01   4.106992396100000E-01
   8.732934230500000E-01   1.808687931300000E+00   9.196612220100000E-13  -2.566100650000000E-01   8.321969221100000E-01  -1.525842533200000E+00  -2.835322531700000E-01   4.080235936600000E-01
   8.790722960000000E-01   1.811745915200000E+00   1.553472013300000E-13  -2.558489319200000E-01   8.320321555900000E-01  -1.529676250300000E+00  -2.827511096600000E-01   4.053477869700000E-01
   8.848474890800000E-01   1.814812461500000E+00   2.258801345200000E-14  -2.550882505400000E-01   8.318676941199999E-01  -1.533515204400000E+00  -2.819696965700000E-01   4.026718257400000E-01
   8.906190140500000E-01   1.817887543300000E+00   1.338642567200000E-12  -2.543376863000000E-01   8.317035380200000E-01  -1.537360873200000E+00  -2.811880509800000E-01   3.999957155300000E-01
   8.963868908300000E-01   1.820971137700000E+00   1.021512143800000E-14  -2.535729069100000E-01   8.315396875100000E-01  -1.541211605100000E+00  -2.804062088300000E-01   3.973194583000000E-01
   9.021511308400000E-01   1.824063217200000E+00   2.624468929400000E-13  -2.528328059600000E-01   8.313761431900000E-01  -1.545068025600000E+00  -2.796242071800000E-01   3.946430601900000E-01
   9.079117447200000E-01   1.827163753500000E+00   2.220879010700000E-12  -2.520753046000000E-01   8.312129058000000E-01  -1.548930169900000E+00  -2.788420831600000E-01   3.919665279000000E-01
   9.136687466200000E-01   1.830272719500000E+00   7.467386417500000E-15  -2.512910610200000E-01   8.310499760900000E-01  -1.552797675100000E+00  -2.780598734100000E-01   3.892898667600000E-01
